CICLO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,GPO_FUNCIONAL,DESC_GPO_FUNCIONAL,ID_FUNCION,DESC_FUNCION,ID_SUBFUNCION,DESC_SUBFUNCION,ID_AI,DESC_AI,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_CAPITULO,DESC_CAPITULO,ID_CONCEPTO,DESC_CONCEPTO,ID_PARTIDA_GENERICA,DESC_PARTIDA_GENERICA,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_TIPOGASTO,DESC_TIPOGASTO,ID_FF,DESC_FF,ID_ENTIDAD_FEDERATIVA,DESC_ENTIDAD_FEDERATIVA,ID_CLAVE_CARTERA,MONTO_PEF_2023
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3500,"Servicios de instalación, reparación, mantenimiento y conservación",352,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",35201,Mantenimiento y conservación de mobiliario y equipo de administración,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"3,977.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3500,"Servicios de instalación, reparación, mantenimiento y conservación",355,Reparación y mantenimiento de equipo de transporte,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"56,427.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3500,"Servicios de instalación, reparación, mantenimiento y conservación",358,Servicios de limpieza y manejo de desechos,35801,"Servicios de lavandería, limpieza e higiene",1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"46,150.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3700,Servicios de traslado y viáticos,372,Pasajes terrestres,37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"10,188.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3700,Servicios de traslado y viáticos,375,Viáticos en el país,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"125,765.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3700,Servicios de traslado y viáticos,379,Otros servicios de traslado y hospedaje,37901,Gastos para operativos y trabajos de campo en áreas rurales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"83,351.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",3000,Servicios generales,3900,Otros servicios generales,392,Impuestos y derechos,39202,Otros impuestos y derechos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"46,763.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1100,Remuneraciones al personal de carácter permanente,113,Sueldos base al personal permanente,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"622,414.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,131,Primas por años de servicios efectivos prestados,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"44,713.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"5,599.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"150,481.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"519,664.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14105,Aportaciones al seguro de cesantía en edad avanzada y vejez,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,519.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1400,Seguridad social,142,Aportaciones a fondos de vivienda,14201,Aportaciones al FOVISSSTE,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,612.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1400,Seguridad social,143,Aportaciones al sistema para el retiro,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,644
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1400,Seguridad social,144,Aportaciones para seguros,14401,Cuotas para el seguro de vida del personal civil,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"174,867.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"329,615.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"656,116.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"362,727.00"
2023,9,"Infraestructura, Comunicaciones y Transportes",636,Centro SCT Michoacán,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Definición, conducción y supervisión de la política de comunicaciones y transportes",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,159,Otras prestaciones sociales y económicas,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"220,414.00"
2023,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,B,Provisión de Bienes Públicos,2,"Generación y difusión de información para el consumidor
 ",1000,Servicios personales,1100,Remuneraciones al personal de carácter permanente,113,Sueldos base al personal permanente,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,029,158.00"
2023,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,B,Provisión de Bienes Públicos,2,"Generación y difusión de información para el consumidor
 ",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,131,Primas por años de servicios efectivos prestados,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"13,726.00"
2023,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,B,Provisión de Bienes Públicos,2,"Generación y difusión de información para el consumidor
 ",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"21,832.00"
2023,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,B,Provisión de Bienes Públicos,2,"Generación y difusión de información para el consumidor
 ",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"87,328.00"
2023,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,B,Provisión de Bienes Públicos,2,"Generación y difusión de información para el consumidor
 ",1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"126,322.00"
